serial,name,value,notes
338,CC_calibration_date,20140214,serial number and calibration date for IOOS glider DAC
